Quantity,Manufacturer Part Number,Manufacturer Name,Description,Customer Reference,Source,Note
72,CC0603KRX7R9BB104,Yageo,Cond. 100nF 50V X7R 0603 10%,C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C56 C57 C58 C59 C60 C61 C62 C63 C64 C65 C66 C67 C68 C69 C70 C71 C72 C73 C74 C81 C82 C88 C89 C90 C_FE10 C_FE5 C_FE6 C_ISO1 C_KL1a1 C_KL1b1 C_KL2a1 C_KL2b1 C_KL3a1 C_KL3b1 C_MCU1 C_MCU10 C_MCU11 C_MCU2 C_MCU3 C_MCU4 C_MCU5 C_MCU6 C_MCU7 C_MCU8 C_MCU9 C_MCU_A1 C_MCU_A2 C_PWR1 C_PWR6 C_PWR9 C_RM2 C_RM4 C_RST1 C_SW1 C_USB2 C_VBAT1,Mouser #280778508,
27,ERJ-3EKF1002V,Panasonic,Rés. 10k 1% 0603,R17 R19 R21 R23 R24 R26 R27 R47 R_BOOT1 R_FE4 R_J18b1 R_J18e1 R_J18j1 R_J18o1 R_J18q1 R_J18r1 R_KL1c1 R_KL1d1 R_KL1e1 R_KL2c1 R_KL2d1 R_KL2e1 R_KL3c1 R_KL3d1 R_KL3e1 R_PWR6 R_RST1,Mouser #280778508,remplace RC0603FR-0710KL Yageo indispo
15,SMAJ24CA,Littelfuse,TVS 24V uni 400W SMB,D_BN2 D_BN3 D_BN4 D_BN5 D_ESD1 D_ESD10 D_ESD11 D_ESD12 D_ESD13 D_ESD15 D_ESD2 D_ESD3 D_ESD7 D_ESD8 D_ESD9,Mouser #280778508,
13,G6K-2F-Y-DC5,Omron,Relais DPDT 5VDC signal,K_CAN2 K_CAN3 K_CAN4 K_GPT1 K_GPT2 K_J18 K_RM1 K_RM2 K_RM3 K_RM_F11 K_RM_F12 K_RM_F13 K_RM_F9,Mouser #280778508,graphie MPN corrigée (tiret)
8,RC0603FR-0747KL,Yageo,Rés. 47k 1% 0603,R18 R20 R22 R25 R28 R_KL1b1 R_KL2b1 R_KL3b1,Mouser #280778508,
5,RC0603FR-07100KL,Yageo,Rés. 100k 1% 0603,R_FE10 R_FE12 R_ISO3 R_PWR1 R_PWR7,Mouser #280778508,
6,ISO7742DWR,Texas Instruments,Iso num. 4ch SOIC-16W,U_ISO10 U_ISO5 U_ISO6 U_ISO7 U_ISO8 U_ISO9,Mouser #280778508,
2,GRM21BR61H106KE43K,Murata,Cond. 10uF 50V X5R 0805,C_FE1 C_PWR4,Mouser #280778508,50V obligatoire (rail VBAT) - derating DC a verifier (KE43K = ex-KE43L)
3,GJ821BR61E106KE11L,Murata,Cond. 10uF 25V X5R 0805,C_ISO2 C_SW2 C_USB1,Mouser #280778508,remplace CL21A106KAYNNNE Samsung indispo
5,TJA1463AT/0Z,NXP,CAN SIC transceiver SO14 (SOIC-14 SOT108-1),U_CAN1 U_CAN2 U_CAN3 U_CAN4T1 U_CAN5T1,Farnell,remplace TJA1463ATK/0Z (HVSON14 leadless 3x4.5mm - empreinte incompatible) - a recommander
4,CL10A105KB8NNNC,Samsung,Cond. 1uF 50V X5R 0603,C_ISO6 C_ISO7 C_MCU_A3 C_PWR5,Mouser #280778508,
4,RC0603FR-072K2L,Yageo,Rés. 2.2k 1% 0603,R_ISO1 R_ISO2 R_RM1 R_RM2,Mouser #280778508,
4,08053D226MAT2A,KYOCERA AVX,Cond. 22uF 25V X5R 0805,C_ISO8 C_ISO9 C_PWR7 C_PWR8,Mouser #280778508,remplace CL21A226MAQNNNE Samsung indispo
4,2N7002,onsemi,MOSFET N 60V SOT-23,Q_J18 Q_KL1 Q_KL2 Q_KL3,Mouser #280778508,
3,RC0603FR-0718KL,Yageo,Rés. 18k 1% 0603,R_KL1f1 R_KL2f1 R_KL3f1,Mouser #280778508,
3,RC0603FR-071KL,Yageo,Rés. 1k 1% 0603,R_ISO4 R_J18u1 R_LED2,Mouser #280778508,
3,RC0603FR-0733RL,Yageo,Rés. 33 ohm 1% 0603,R_J18c1 R_J18k1 R_J18m1,Mouser #280778508,
4,RC0603FR-074K7L,Yageo,Rés. 4.7k 1% 0603,R_FE2 R_J18h1 R_J18n1 R_J18t1,Mouser #280778508,
1,C2012X5R1H475K125AB,TDK,Cond. 4.7uF 50V X5R 0805,C_PWR3,Mouser #280778508,50V obligatoire (rail VBAT) - remplace GRM21BR61H475KA73L Murata indispo
2,CL21A475KAQNNNE,Samsung,Cond. 4.7uF 25V X5R 0805,C_MCU_B1 C_MCU_B2,Mouser #280778508,
3,ASE-40.000MHZ-LC-T,Abracon,Oscillateur XO 40MHz 3.3V 3225 CMOS,X_CAN1 X_CAN2 X_SW1,Mouser #280778508,"VERIFIER: XO actif 4 broches, 3225, 1.8-3.3V"
3,RC0603FR-075K1L,Yageo,Rés. 5.1k 1% 0603,R_J18i1 R_USB1 R_USB2,Mouser #280778508,
3,RC0603FR-07510RL,Yageo,Rés. 510 ohm 1% 0603,R_KL1a1 R_KL2a1 R_KL3a1,Mouser #280778508,
3,ADG5412FBRUZ,Analog Devices,Switch analog. 4x SPST TSSOP-16,U_RM_SW1 U_RM_SW2 U_RM_SW3,Farnell,
3,1N5819HW-7-F,Diodes Inc.,Schottky 40V 1A SOD-123,D_FE2 D_J18a1 D_J18b1,Mouser #280778508,equivalent B5819W - remplace B5819WS-7-F indispo
3,E-L9637D013TR,STMicroelectronics,Transceiver K-line ISO9141 SOIC-8,U_KL1 U_KL2 U_KL3,Mouser #280778508,suffixe commande Mouser (meme composant)
3,MCP2518FDT-E/SL,Microchip,Contrôleur CAN FD SPI SOIC-14,U_CAN4 U_CAN5 U_SW_CTRL1,Mouser #280778508,
2,CL10A106KP8NNNC,Samsung,Cond. 10uF 10V X5R 0603,C_ISO4 C_ISO5,Mouser #280778508,
2,CL32B106KBJNNNE,Samsung,Cond. 10uF 50V X7R 1210,C_FE2 C_FE9,Mouser #280778508,remplace GRM32ER71H106KA12L Murata introuvable
2,RC0603FR-0713KL,Yageo,Rés. 13k 1% 0603,R_FE11 R_FE13,Mouser #280778508,
2,CL10A225KO8NNNC,Samsung,Cond. 2.2uF 16V X5R 0603,C38 C39,Mouser #280778508,
2,RC0603FR-0720KL,Yageo,Rés. 20k 1% 0603,R_J18d1 R_J18f1,Mouser #280778508,
2,CL10B221KB8NNNC,Samsung,Cond. 220pF 50V X7R 0603,C_J18a1 C_J18d1,Mouser #280778508,
2,CL10C270JB8NNNC,Samsung,Cond. 27pF 50V C0G/NP0 0603 (charge quartz CL=18pF),C_OSC1 C_OSC2,Mouser #280778508,
2,RC0603FR-0733KL,Yageo,Rés. 33k 1% 0603,R_PWR2 R_PWR3,Mouser #280778508,
2,CL10B472KB8NNNC,Samsung,Cond. 4.7nF 50V X7R 0603,C_FE7 C_RM3,Mouser #280778508,
2,RC0603FR-07470KL,Yageo,Rés. 470k 1% 0603,R_J18p1 R_J18s1,Mouser #280778508,
2,RC0603FR-0760R4L,Yageo,Rés. 60.4 ohm 1% 0603 (term. CAN split 2x60.4=120.8),R_RM4 R_RM5,Mouser #280778508,
2,OPA192IDR,Texas Instruments,Ampli op précision SOIC-8,U_J18A1 U_J18B1,Mouser #280778508,
2,TCA9555PWR,Texas Instruments,Expandeur I/O I2C TSSOP-24,U_RM2 U_RM4,Mouser #280778508,remplace PCA9555PW NXP indispo (compatible)
2,ESDCAN06-2BLY,STMicroelectronics,TVS ESD CAN FD 36V SOT-23,D_BN1 D_ESD6,Farnell,ACHETÉ ESDCAN06-2BLY (Farnell) — variante SOT-23 valide ; ni VT-Q ni LQC-QZ | variante CANFD SOT-23 (remplace PESD2CAN NRND) - NE PAS prendre PESD2CANFD36LQC-QZ (DFN1412D-3 leadless
2,SSA34-E3/5AT,Vishay,Schottky 40V 3A SMA (DO-214AC),D_ISO1 D_ISO2,Farnell,MPN précis Vishay commandé chez Farnell | remplace SS34 onsemi (DO-214AB/SMC - trop gros pour empreinte D_SMA) - a recommander
2,,(non mappé),SolderJumper_2_Open / SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,JP_BOOT1 JP_ISO1,à sourcer / stock,!! MPN A DEFINIR
2,ULN2003ADR,Texas Instruments,Driver Darlington 7ch SOIC-16,U_RM3 U_RM5,Mouser #280778508,
1,CRCW06030000Z0EA,Vishay,Rés. 0 ohm jumper 0603,R_PWR4,Mouser #280778508,remplace RC0603JR-070RL Yageo
1,WSL2512R2000FTB,Vishay,Rés. shunt 0.2 ohm 1% 1W 2512,R_FE6,Mouser #280778508,VERIFIER puissance/precision shunt courant FEPS - remplace CSR2512-R200F
1,0451005.MRL,Littelfuse,Fusible Nano2 5A 125V CMS,F1,Mouser #280778508,
1,UWT1H101MNL1GS,Nichicon,Cond. élec. 100uF 50V SMD 8x10.5,C_PWR2,Mouser #280778508,equivalent ; verifier hauteur boitier - remplace EEE-FK1H101P Panasonic indispo
1,CL10B103KB8NNNC,Samsung,Cond. 10nF 50V X7R 0603,C_FE4,Mouser #280778508,
1,PJ-102AH,CUI Devices,Jack alim 2.5mm THT coudé,J_PWR1,Mouser #280778508,
1,RC0603FR-0714K3L,Yageo,Rés. 14.3k 1% 0603,R_FE5,Mouser #280778508,
1,RC0603FR-0714KL,Yageo,Rés. 14k 1% 0603,R_J18a1,Mouser #280778508,
1,RC0603FR-0715KL,Yageo,Rés. 15k 1% 0603,R_J18l1,Mouser #280778508,
1,CL10B102KB8NNNC,Samsung,Cond. 1nF 50V X7R 0603,C_J18c1,Mouser #280778508,
1,1812HC222KAT2A,KYOCERA AVX,"Cond. 2.2nF 3kV X7R 1812 (pont barriere iso, Mouser 581-1812HC222KAT2A)",C_Y1,Mouser #280778508,3kV = marge sur barriere 2.5kV. Alt KEMET ArcShield ou Johanson 1812 3kV
1,CL32B225KBJNNNE,Samsung,Cond. 2.2uF 50V X7R 1210,C_FE8,Mouser #280778508,remplace C3225X7R1H225K TDK indispo
1,74404042022,Würth,Inductance 2.2uH ~4.8A 4x4,L_ISO1,Mouser #280778508,equivalent buck AP63203
1,RC0603FR-0722KL,Yageo,Rés. 22k 1% 0603,R_FE14,Mouser #280778508,
1,ABM8-25.000MHZ-B2-T,Abracon,Quartz 25MHz 3225 CL=18pF ESR<=50ohm (datasheet confirme),Y1,Mouser #280778508,caps charge associees = 27pF (C_OSC1/2)
1,RC1206FR-074K7L,Yageo,Rés. 4.7k 1% 1206,R_FE9,Mouser #280778508,
1,CL10A475KO8NNNC,Samsung,Cond. 4.7uF 16V X5R 0603,C_FE3,Mouser #280778508,
1,SRP1250-4R7M,Bourns,Inductance 4.7uH ~15A blindée,L_PWR1,Mouser #280778508,equivalent buck LM61460 ; verifier empreinte 12x12 - remplace SRP1245A-4R7M (equiv.)
1,RC0603FR-0744K2L,Yageo,Rés. 44.2k 1% 0603,R_PWR5,Mouser #280778508,
1,RC0603FR-07470RL,Yageo,Rés. 470 ohm 1% 0603,R_LED1,Mouser #280778508,
1,RC0603FR-076K04L,Yageo,Rés. 6.04k 1% 0603,R_SW1,Mouser #280778508,
1,RC0603FR-076K2L,Yageo,Rés. 6.2k 1% 0603,R_J18g1,Mouser #280778508,
1,RC0603FR-0760K4L,Yageo,Rés. 60.4k 1% 0603,R_FE1,Mouser #280778508,
1,RC0603FR-0782K5L,Yageo,Rés. 82.5k 1% 0603,R_FE3,Mouser #280778508,
1,AP2112K-3.3TRG1,Diodes Inc.,LDO 3.3V 600mA SOT-25,U_ISO3,Mouser #280778508,
1,AP63203WU-7,Diodes Inc.,Buck 2A 3.8-32V TSOT-23-6,U_ISO1,Mouser #280778508,
1,,(générique),Header 2x5 1.27mm SWD (optionnel),J_SWD1,à sourcer / stock,montage manuel optionnel - choisir au choix
1,L77SDB25SA4CH4F,Amphenol,DB25 femelle coudée CMS-THT,J1,Mouser #280778508,CONSIGNE: doit matcher cable Scanmatik - confirmer modele coudé bord de carte
1,BLM18AG601SN1D,Murata,Ferrite 600ohm@100MHz 0603,FB1,Mouser #280778508,remplace BLM18PG600SN1D (equiv. 600ohm)
1,INA240A1DR,Texas Instruments,Ampli mesure courant g=20 SOIC-8,U_FE3,Mouser #280778508,
1,ISO1640QDWRQ1,Texas Instruments,Iso I2C bidir. SOIC-16W 5kVrms,U_ISO4,Mouser #280922872,ref sans B (B=SOIC-8 ISO1640BQDRQ1); JLCPCB C5216231
1,ISO7741DWR,Texas Instruments,Iso num. 4ch SOIC-16W,U_ISO11,Mouser #280778508,
1,LM339DR,Texas Instruments,Comparateur quad SOIC-14,U_J18C1,Mouser #280778508,
1,LM61460AASQRJRRQ1,Texas Instruments,Buck 3A auto VQFN-HR-14,U_PWR2,Mouser #280778508,verifier suffixe exact - variante AAS (remplace AAQ indispo)
1,LM74700QDBVTQ1,Texas Instruments,Ctrl diode idéale anti-inversion SOT-23-6,U_PWR1,Mouser #280778508,variante T (bande) du DBVR
1,LT8362EDD#TRPBF,Analog Devices,Régulateur boost/SEPIC 60V DFN-10,U_FE1,Farnell,
1,MCP3426A0-E/SN,Microchip,ADC 16-bit 2ch I2C SOIC-8,U_FE4,Mouser #280778508,
1,MCP4922-E/SL,Microchip,DAC 12-bit 2ch SPI SOIC-14,U_FE2,Mouser #280778508,
1,NCV7356D1R2G,onsemi,Transceiver single-wire CAN SOIC-8,U_SW1,Mouser #280778508,
1,SM8S24A,Littelfuse,TVS load-dump 24V auto DO-218AB,D_PWR1,Mouser #280778508,verifier fabricant (Littelfuse/Bourns)
1,SMBJ5.0A,Littelfuse,TVS 5V uni 600W SMB,D_USB3,Mouser #280778508,
1,SN6505BDBVR,Texas Instruments,Driver transfo push-pull SOT-23-6,U_ISO2,Mouser #280778508,
1,SRF1260A-220M,Bourns,Inductance couplée 22uH SEPIC AEC-Q200 (Mouser 652-SRF1260A-220M),L_FE1,Mouser #280778508,verifier empreinte L_Coupled_1260 ; alt. Würth 744878220
1,SSA36,onsemi,Schottky 60V 3A SMA (DO-214AC),D_FE1,Farnell,remplace SS36 onsemi (DO-214AB/SMC - trop gros pour empreinte D_SMA) - a recommander
1,SS54-HF,Kingtronics,Schottky 40V 5A SMA,D_PWR2,Mouser #280778508,variante halogen-free
1,STD20NF06LT4,STMicroelectronics,MOSFET N 60V 24A DPAK,Q_PWR1,Mouser #280778508,
1,STM32H723ZGT6,STMicroelectronics,MCU Cortex-M7 LQFP-144,U1,Mouser #280778508,CONSIGNE (non LCSC) ; alt STM32H733ZGT6
1,USBLC6-2SC6Y,STMicroelectronics,Protection ESD USB SOT-23-6,D_USB1,Mouser #280778508,variante Y (automotive) du USBLC6-2SC6
1,USB4085-GF-A,GCT,Connecteur USB-C récept. CMS,J_USB1,Mouser #280778508,
1,750315371,Würth,Transfo isolé push-pull WE-PPTI,T1,Mouser #280778508,CONSIGNE (Mouser/Würth direct)
1,150060VS75000,Würth,LED verte 0603,LED_PWR1,Mouser #280778508,alim hôte
1,150060RS75000,Würth,LED rouge 0603,LED_H1,Mouser #280778508,statut MCU
1,150060VS75000,Würth,LED verte 0603,LED_V1,Mouser #280778508,présence alim véhicule
